node,nodeline,fuel,generation
AL00,AL00,Gas,695.85691864
AL00,AL00,Hydro,12285.66067833
AL00,AL00,Solar,2205.79318416
AL00,AL00,Wind Onshore,4853.03848333
AT00,AT00,Hydro,48971.589396359996
AT00,AT00,Solar,13038.86884215
AT00,AT00,Wind Onshore,34676.61450785
AT00,AT00,Other Non RES,8339.84424981
AT00,AT00,Other RES,3283.2979803099997
AT00,AT00H2R1,Solar,14924.08706181
AT00,AT00H2R1,Wind Onshore,27510.010565689998
AT00,AT00RETE,Solar,26868.9490129
BA00,BA00,Hydro,5476.0450471
BA00,BA00,Solar,4039.68384724
BA00,BA00,Wind Onshore,5935.5932701
BE00,BE00,Gas,16179.787344739998
BE00,BE00,Hydro,1097.11695095
BE00,BE00,Solar,6542.79111386
BE00,BE00,Wind Onshore,15133.24186374
BE00,BE00,Other Non RES,1494.67954611
BE00,BE00,Other RES,2239.0924806499997
BE00,BE00,Wind Offshore,27973.42627715
BE00,BE00,Biofuels,1103.93494405
BE00,BE00H2R1,Solar,3634.93238454
BE00,BE00H2R1,Wind Onshore,12991.418250460001
BE00,BE00RETE,Solar,18107.87486355
BG00,BG00,Gas,3152.5616952799996
BG00,BG00,Hydro,5198.84233768
BG00,BG00,Solar,1862.37771309
BG00,BG00,Wind Onshore,1705.58018213
BG00,BG00,Other RES,1190.89405664
BG00,BG00,Wind Offshore,1925.6521924
BG00,BG00,Nuclear,16432.44090834
BG00,BG00H2R1,Solar,6979.60046927
BG00,BG00H2R1,Wind Onshore,14744.71101598
BG00,BG00RETE,Solar,8827.31038387
CH00,CH00,Hydro,38887.81806246
CH00,CH00,Wind Onshore,1014.9599955799999
CH00,CH00,Other Non RES,999.99999976
CH00,CH00,Other RES,8736
CY00,CY00,Gas,1023.71321444
CY00,CY00,Solar,3435.7394916000003
CY00,CY00,Wind Onshore,521.8914171
CY00,CY00,Other RES,61.26070619
CY00,CY00RETE,Solar,88.48533453
CZ00,CZ00,Gas,5229.267751390001
CZ00,CZ00,Hydro,2412.39252166
CZ00,CZ00,Solar,4588.00076085
CZ00,CZ00,Wind Onshore,8639.35150013
CZ00,CZ00,Other Non RES,5531.17080432
CZ00,CZ00,Other RES,4354.72191388
CZ00,CZ00,Nuclear,18364.88267453
CZ00,CZ00H2R1,Solar,11612.98408389
CZ00,CZ00H2R1,Wind Onshore,28000.83863149
CZ00,CZ00RETE,Solar,3312.37846802
DE00,DE00,Gas,41235.43302459
DE00,DE00,Hydro,29588.414099329995
DE00,DE00,Solar,60981.60312459
DE00,DE00,Wind Onshore,158649.30842433
DE00,DE00,Other Non RES,48206.05546575
DE00,DE00,Other RES,48669.399239440005
DE00,DE00,Wind Offshore,297891.85497355
DE00,DE00H2R1,Wind Onshore,192950.93769474002
DE00,DE00H2R4,Wind Onshore,3028.54352812
DE00,DE00H2R4,Wind Offshore,14678.61895629
DE00,DE00HER4,Wind Onshore,2976.43095441
DE00,DE00HER4,Wind Offshore,13308.475788889999
DE00,DE00RETE,Solar,74251.03871491
DKE1,DKE1,Gas,8.88476667
DKE1,DKE1,Solar,1724.93995188
DKE1,DKE1,Wind Onshore,6414.95538389
DKE1,DKE1,Other Non RES,41.3858397
DKE1,DKE1,Other RES,61.46551121
DKE1,DKE1,Wind Offshore,27318.24231142
DKE1,DKE1,Biofuels,1052.4350539499999
DKE1,DKE1H2R1,Solar,30.19461943
DKE1,DKE1H2R1,Wind Onshore,106.74856513
DKE1,DKE1H2R4,Wind Offshore,5562.73241664
DKE1,DKE1HER4,Wind Offshore,4357.1066512
DKE1,DKE1RETE,Solar,2515.53784185
DKW1,DKW1,Gas,52.98635774000001
DKW1,DKW1,Solar,2612.1609255
DKW1,DKW1,Wind Onshore,5910.64442771
DKW1,DKW1,Other Non RES,109.00048766
DKW1,DKW1,Other RES,367.54921046000004
DKW1,DKW1,Wind Offshore,102477.05841037
DKW1,DKW1,Biofuels,1028.72665559
DKW1,DKW1H2R1,Solar,725.63998132
DKW1,DKW1H2R1,Wind Onshore,2739.28053553
DKW1,DKW1H2R4,Wind Onshore,202.68528875
DKW1,DKW1H2R4,Wind Offshore,10092.0865633
DKW1,DKW1HER4,Wind Onshore,590.4463328
DKW1,DKW1HER4,Wind Offshore,9311.2934362
DKW1,DKW1RETE,Solar,4422.45019187
EE00,EE00,Solar,308.77779191
EE00,EE00,Wind Onshore,1746.35551167
EE00,EE00,Other Non RES,1287.14468023
EE00,EE00,Other RES,1013.5615698
EE00,EE00,Wind Offshore,5712.67180343
EE00,EE00,Biofuels,303.86187368
EE00,EE00RETE,Solar,426.8121028
ES00,ES00,Gas,17082.18068958
ES00,ES00,Hydro,33408.11855412
ES00,ES00,Solar,83908.66652710001
ES00,ES00,Wind Onshore,103052.44419378
ES00,ES00,Other Non RES,18638.3675803
ES00,ES00,Other RES,7543.35087097
ES00,ES00,Wind Offshore,53406.14133267
ES00,ES00H2R1,Solar,68301.70126378
ES00,ES00H2R1,Wind Onshore,41339.00594999
ES00,ES00H2R4,Solar,8864.27004638
ES00,ES00H2R4,Wind Onshore,4112.17878514
ES00,ES00H2R4,Wind Offshore,4648.62674469
ES00,ES00HER4,Solar,17033.17884626
ES00,ES00HER4,Wind Onshore,7617.23199463
ES00,ES00HER4,Wind Offshore,8637.21958922
ES00,ES00RETE,Solar,46913.75970409
FI00,FI00,Gas,0.261
FI00,FI00,Hydro,17677.52395154
FI00,FI00,Solar,921.41754828
FI00,FI00,Wind Onshore,53066.80941045
FI00,FI00,Other Non RES,89.70459348
FI00,FI00,Other RES,10918.12028533
FI00,FI00,Wind Offshore,19422.85878903
FI00,FI00,Biofuels,1731.1996466
FI00,FI00,Nuclear,31740.90633809
FI00,FI00H2R1,Wind Onshore,50350.46696686
FI00,FI00H2R4,Wind Onshore,17193.21256812
FI00,FI00HER4,Wind Onshore,4641.82127414
FI00,FI00RETE,Solar,2995.2487285
FR00,FR00,Gas,5455.44789298
FR00,FR00,Hydro,71339.48804764
FR00,FR00,Solar,31548.02783536
FR00,FR00,Wind Onshore,109091.99673834
FR00,FR00,Other Non RES,4291.85627632
FR00,FR00,Other RES,11661.307905829999
FR00,FR00,Wind Offshore,218973.91569428
FR00,FR00,Nuclear,315677.89804324
FR00,FR00H2R1,Solar,73232.71073469
FR00,FR00H2R1,Wind Onshore,122131.80002165
FR00,FR00HER4,Solar,17960.81511215
FR00,FR00HER4,Wind Offshore,69000.99002771
FR00,FR00RETE,Solar,104801.58985156
FR00,FR15,Hydro,363.52217093999997
FR00,FR15,Solar,124.54683504
FR00,FR15,Wind Onshore,64.9336561
FR00,FR15,Other RES,22.334877849999998
GR00,GR00,Gas,13167.505672309999
GR00,GR00,Hydro,6216.87857317
GR00,GR00,Solar,4888.56542005
GR00,GR00,Wind Onshore,17616.38355626
GR00,GR00,Other RES,5029.56781978
GR00,GR00,Wind Offshore,17871.46397987
GR00,GR00H2R1,Solar,14731.68422996
GR00,GR00H2R1,Wind Onshore,9284.26184233
GR00,GR00RETE,Solar,21290.2743427
GR03,GR03,Solar,672.9694283499999
GR03,GR03,Wind Onshore,20092.67721094
GR03,GR03,Wind Offshore,179.10281022
HR00,HR00,Hydro,7860.615092769999
HR00,HR00,Solar,1444.56112998
HR00,HR00,Wind Onshore,6689.020725550001
HR00,HR00,Other Non RES,1747.2
HR00,HR00,Other RES,2795.52
HR00,HR00H2R1,Solar,37.37205863
HR00,HR00H2R1,Wind Onshore,53.19351441
HR00,HR00RETE,Solar,911.38233344
HU00,HU00,Gas,1470.44497062
HU00,HU00,Hydro,213.08480769
HU00,HU00,Solar,7732.98970191
HU00,HU00,Wind Onshore,689.43987969
HU00,HU00,Other Non RES,1119.24644712
HU00,HU00,Other RES,2673.67961847
HU00,HU00,Nuclear,19495.1656497
HU00,HU00H2R1,Solar,11361.46179315
HU00,HU00H2R1,Wind Onshore,8237.18930624
HU00,HU00RETE,Solar,8041.69652946
IE00,IE00,Gas,5322.75456616
IE00,IE00,Hydro,989.51648435
IE00,IE00,Solar,610.11122992
IE00,IE00,Wind Onshore,11518.37401837
IE00,IE00,Other Non RES,291.4467613
IE00,IE00,Other RES,779.70484493
IE00,IE00,Wind Offshore,41349.28663873
IE00,IE00,Biofuels,116.00546066
IE00,IE00H2R1,Solar,248.65710333
IE00,IE00H2R1,Wind Onshore,12292.5993516
IE00,IE00H2R4,Wind Onshore,1008.80690684
IE00,IE00H2R4,Wind Offshore,4163.405676009999
IE00,IE00RETE,Solar,430.86156192
IT00,IT00,Gas,79733.31039080002
IT00,IT00,Hydro,56710.87546409
IT00,IT00,Solar,42445.29896489
IT00,IT00,Wind Onshore,31679.631298269996
IT00,IT00,Other Non RES,13339.579786010001
IT00,IT00,Other RES,22785.187861000002
IT00,IT00,Wind Offshore,32524.63188129
IT00,IT00H2R1,Solar,67790.05870381
IT00,IT00H2R1,Wind Onshore,16287.3131706
IT00,IT00HER4,Solar,5152.6450502
IT00,IT00HER4,Wind Onshore,2266.18071084
IT00,IT00HER4,Wind Offshore,2600.8849611600003
IT00,IT00RETE,Solar,73914.27685210001
LT00,LT00,Gas,39.25435921
LT00,LT00,Hydro,1133.91958935
LT00,LT00,Solar,464.94194983
LT00,LT00,Wind Onshore,6795.2555669700005
LT00,LT00,Other Non RES,1157.5176346
LT00,LT00,Other RES,1817.6126352200001
LT00,LT00,Wind Offshore,10018.14234269
LT00,LT00H2R1,Wind Onshore,5730.22440221
LT00,LT00RETE,Solar,649.26015615
LUG1,LUG1,Hydro,140.94093848
LUG1,LUG1,Solar,154.25331276
LUG1,LUG1,Wind Onshore,1000.2688821900001
LUG1,LUG1,Other Non RES,871.13030774
LUG1,LUG1,Other RES,687.05584534
LUG1,LUG1RETE,Solar,532.93141058
LUV1,LUV1,Hydro,334.73876029
LV00,LV00,Gas,41.25303619
LV00,LV00,Hydro,3390.92970263
LV00,LV00,Solar,180.22487634
LV00,LV00,Wind Onshore,794.681307
LV00,LV00,Other RES,2496.6564382
LV00,LV00,Wind Offshore,8081.42204941
LV00,LV00H2R1,Wind Onshore,94.38343873
LV00,LV00RETE,Solar,81.73061656
ME00,ME00,Hydro,3173.09858673
ME00,ME00,Solar,1013.86353785
ME00,ME00,Wind Onshore,2543.7527286
ME00,ME00,Other RES,428.064
MK00,MK00,Hydro,2629.08362071
MK00,MK00,Solar,1823.74559812
MK00,MK00,Wind Onshore,490.99317603
MK00,MK00,Other RES,239.1159426
MK00,MK00RETE,Solar,13.95989103
MT00,MT00,Gas,2368.02658784
MT00,MT00,Solar,543.20236992
MT00,MT00,Wind Onshore,1040.8359031
MT00,MT00,Wind Offshore,513.9925769
MT00,MT00RETE,Solar,261.30861325
NL00,NL00,Gas,54872.60929333
NL00,NL00,Hydro,107.81041566
NL00,NL00,Solar,36051.8214049
NL00,NL00,Wind Onshore,22268.77175447
NL00,NL00,Other Non RES,1414.70827544
NL00,NL00,Other RES,1840.5799863
NL00,NL00,Wind Offshore,326275.15022022004
NL00,NL00H2R1,Solar,6088.05265273
NL00,NL00H2R1,Wind Onshore,17296.35266431
NL00,NL00H2R4,Wind Onshore,562.90927643
NL00,NL00H2R4,Wind Offshore,5321.3644254
NL00,NL00HER4,Wind Onshore,735.96332893
NL00,NL00HER4,Wind Offshore,5054.9626796
NL00,NL00RETE,Solar,34890.56236969
NOM1,NOM1,Hydro,18694.99676699
NOM1,NOM1,Solar,85.30382249
NOM1,NOM1,Wind Onshore,11719.0216351
NOM1,NOM1,Other Non RES,173.36846786
NON1,NON1,Gas,5.17071627
NON1,NON1,Hydro,18411.87003074
NON1,NON1,Wind Onshore,14281.64707291
NON1,NON1,Other Non RES,1682.98399699
NON1,NON1,Other RES,0.25869
NOS0,NOS0,Hydro,111397.04778693
NOS0,NOS0,Solar,46.96123913
NOS0,NOS0,Wind Onshore,16004.13719822
NOS0,NOS0,Other Non RES,429.80130954
NOS0,NOS0,Wind Offshore,17870.290343560002
PL00,PL00,Gas,23489.51827211
PL00,PL00,Hydro,4016.83142905
PL00,PL00,Solar,3735.96694743
PL00,PL00,Wind Onshore,20916.54306147
PL00,PL00,Other Non RES,10718.71414562
PL00,PL00,Other RES,1825.9013589800002
PL00,PL00,Wind Offshore,82872.89631257
PL00,PL00,Nuclear,57049.54016149
PL00,PL00H2R1,Solar,3561.50609013
PL00,PL00H2R1,Wind Onshore,36148.77905638
PL00,PL00H2R4,Solar,435.49381506
PL00,PL00H2R4,Wind Onshore,2029.08887348
PL00,PL00H2R4,Wind Offshore,3556.02586079
PL00,PL00HER4,Solar,237.16864256
PL00,PL00HER4,Wind Onshore,1221.47308658
PL00,PL00HER4,Wind Offshore,4756.68251862
PL00,PL00RETE,Solar,12468.78523917
PT00,PT00,Gas,4442.73578644
PT00,PT00,Hydro,10278.89918138
PT00,PT00,Solar,12675.92355569
PT00,PT00,Wind Onshore,25217.17596983
PT00,PT00,Other Non RES,2122.16120236
PT00,PT00,Other RES,5746.9078041600005
PT00,PT00,Wind Offshore,2682.6082098
PT00,PT00H2R1,Solar,19398.81298233
PT00,PT00H2R1,Wind Onshore,24406.08149809
PT00,PT00H2R4,Solar,2412.26157337
PT00,PT00H2R4,Wind Onshore,1913.07646107
PT00,PT00H2R4,Wind Offshore,277.38473543
PT00,PT00RETE,Solar,5411.29834174
RO00,RO00,Gas,11329.71110425
RO00,RO00,Hydro,19274.97496954
RO00,RO00,Solar,3082.10433143
RO00,RO00,Wind Onshore,11747.232489170001
RO00,RO00,Other RES,1918.94523213
RO00,RO00,Nuclear,21861.08677717
RO00,RO00H2R1,Solar,1823.87103804
RO00,RO00H2R1,Wind Onshore,9392.03814747
RO00,RO00RETE,Solar,4942.04088469
RS00,RS00,Gas,706.9121085500001
RS00,RS00,Hydro,11046.908501459999
RS00,RS00,Solar,319.83038137
RS00,RS00,Wind Onshore,11336.86778427
RS00,RS00,Other RES,1741.0764134400001
SE01,SE01,Hydro,17968.63178852
SE01,SE01,Solar,151.91937205
SE01,SE01,Wind Onshore,2972.46682887
SE01,SE01,Other RES,857.61146048
SE01,SE01,Wind Offshore,2014.33985581
SE01,SE01H2R1,Wind Onshore,101.37452786
SE01,SE01RETE,Solar,236.06606745
SE02,SE02,Gas,1.773684
SE02,SE02,Hydro,33000.18856741
SE02,SE02,Solar,280.49460465
SE02,SE02,Wind Onshore,8097.75888773
SE02,SE02,Other RES,2678.4839758499998
SE02,SE02,Wind Offshore,3704.95171531
SE02,SE02H2R1,Wind Onshore,3886.13052308
SE02,SE02RETE,Solar,513.67890318
SE03,SE03,Gas,1.882353
SE03,SE03,Hydro,13034.97397852
SE03,SE03,Solar,1498.04397813
SE03,SE03,Wind Onshore,32513.82840654
SE03,SE03,Other RES,8443.42999589
SE03,SE03,Wind Offshore,23929.442539839998
SE03,SE03,Nuclear,21172.05809647
SE03,SE03H2R1,Wind Onshore,8491.21521592
SE03,SE03RETE,Solar,3691.95340732
SE04,SE04,Hydro,1440.84099999
SE04,SE04,Solar,421.66330266
SE04,SE04,Wind Onshore,8371.14187288
SE04,SE04,Other RES,3022.73831138
SE04,SE04,Wind Offshore,6894.13099967
SE04,SE04H2R1,Wind Onshore,14199.1480321
SE04,SE04RETE,Solar,1016.41550057
SI00,SI00,Gas,273.08573921
SI00,SI00,Hydro,5338.742632150001
SI00,SI00,Solar,2487.08819609
SI00,SI00,Wind Onshore,396.7300348
SI00,SI00,Other Non RES,1659.84
SI00,SI00,Other RES,882.336
SI00,SI00,Nuclear,14693.27912491
SI00,SI00H2R1,Solar,55.24945482
SI00,SI00RETE,Solar,3655.23252506
SK00,SK00,Gas,343.92918658
SK00,SK00,Hydro,2355.10170932
SK00,SK00,Solar,550.36965546
SK00,SK00,Wind Onshore,890.71452502
SK00,SK00,Other Non RES,703.30251595
SK00,SK00,Other RES,2848.2856718599996
SK00,SK00,Biofuels,1623.0890178799998
SK00,SK00,Nuclear,25666.38735783
SK00,SK00H2R1,Solar,60.57734756
SK00,SK00H2R1,Wind Onshore,29.6744934
SK00,SK00RETE,Solar,765.7332019
TR00,TR00,Gas,243042.75759234998
TR00,TR00,Hydro,64711.969329039996
TR00,TR00,Solar,81194.42018268
TR00,TR00,Wind Onshore,118035.07601906
TR00,TR00,Other Non RES,8345.94938547
TR00,TR00,Other RES,28181.42079426
TR00,TR00,Oil,465.75101333
UA01,UA01,Gas,0.21393517
UA01,UA01,Hydro,288.32980297
UA01,UA01,Solar,905.0638547000001
UA01,UA01,Wind Onshore,581.25148134
UK00,UK00,Gas,10930.5977412
UK00,UK00,Hydro,6723.530171390001
UK00,UK00,Solar,11540.17923451
UK00,UK00,Wind Onshore,126543.83736828
UK00,UK00,Other Non RES,1403.67544042
UK00,UK00,Other RES,43233.49090517
UK00,UK00,Wind Offshore,386592.48478703003
UK00,UK00,Nuclear,92991.98153638
UK00,UK00H2R1,Solar,3356.5823372
UK00,UK00H2R1,Wind Onshore,17509.32913219
UK00,UK00H2R4,Wind Offshore,16995.32043512
UK00,UK00HER4,Wind Offshore,11527.41901563
UK00,UK00RETE,Solar,47462.80481801
UKNI,UKNI,Gas,970.84642997
UKNI,UKNI,Hydro,47.83444363
UKNI,UKNI,Solar,138.93994884
UKNI,UKNI,Wind Onshore,3369.66273052
UKNI,UKNI,Other Non RES,71.82022647
UKNI,UKNI,Other RES,16855.26412498
UKNI,UKNI,Wind Offshore,5945.579252269999
UKNI,UKNI,Biofuels,90.47007068
UKNI,UKNIH2R1,Solar,66.07043871
UKNI,UKNIH2R1,Wind Onshore,3215.29359057
UKNI,UKNIRETE,Solar,84.60135003
